full_name	title	description	hyperlink	count	repeatmasker_type	repeatmasker_subtype	repbase_equiv	wicker_equiv	curcio_derbyshire_equiv	piegu_equiv
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Ceph-core	Containing a SINE core originally discovered in Cephalopod SINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Ceph-core;RTE-end	SINE with a 3' end derived from an RTE-type LINE.			15	SINE	tRNA-Ceph-RTE	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Ceph-core;Unknown_LINE-dependent				2	SINE	tRNA-Ceph	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Deu-core	Animal-wide conserved SINE central region, with the core of the ancient AmnSINE1 as type specimen.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Deu-core;CR1-end	SINE with a 3' end derived from a CR1-type LINE.			106	SINE	tRNA-Deu-CR1	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Deu-core;I-end	SINE with a 3' end derived from a I-type LINE.			142	SINE	tRNA-Deu-I				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Deu-core;L2-end	SINE with a 3' end derived from a L2-type LINE.			681	SINE	tRNA-Deu-L2	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Deu-core;RTE-end	SINE with a 3' end derived from an RTE-type LINE.			440	SINE	tRNA-Deu-RTE				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Deu-core;Unknown_LINE-dependent				1466	SINE	tRNA-Deu	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;MIR-core	SINE with a conserved central core region originally described for MIR.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;MIR-core;L2-end	SINE with a 3' end derived from a L2-type LINE.			16051	SINE	MIR	SINE/SINE2	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;MIR-core;Mermaid					SINE	tRNA-Mermaid	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;MIR-core;RTE-end	SINE with a 3' end derived from an RTE-type LINE.			532	SINE	tRNA-Core-RTE	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;MIR-core;Unknown_LINE-dependent				1191	SINE	tRNA-Core	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Meta-core	Animal-wide conserved SINE central region.		https://www.ncbi.nlm.nih.gov/pubmed/?term=26872770							
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Meta-core;Unknown_LINE-dependent				1063	SINE	tRNA-Meta	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No-core	SINEs lacking a central region.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No-core;L1-dependent	A retroposon mobilized by an L1-type LINE.			2534	SINE	ID	SINE	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No-core;L1-dependent;B2	A rodent specific SINE family.			1007	SINE	B2	SINE/SINE1	R/S (SINE)/L (7SL)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core	SINEs lacking a central region or with central region yet unrelated to that of other SINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;BovB-end	SINE with a 3' end derived from a BovB-type LINE.			66	SINE	RTE-BovB	SINE	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;CR1-end	SINE with a 3' end derived from a CR1-type LINE.			728	SINE	tRNA-CR1	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;I-end	SINE with a 3' end derived from a I-type LINE.			165	SINE	tRNA-I	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;Jockey-end				4	SINE	tRNA-Jockey	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;L1-dependent	A retroposon mobilized by an L1-type LINE.			665	SINE	tRNA-L1	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;L2-end	SINE with a 3' end derived from a L2-type LINE.			1091	SINE	tRNA-L2	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;R1-end	SINE with a 3' end derived from an R1-type LINE.			5	SINE	R1	SINE	R/S (SINE)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;R2-end	SINE with a 3' end derived from an R2-type LINE.			10	SINE	tRNA-R2	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;RTE-end	SINE with a 3' end derived from an RTE-type LINE.			4988	SINE	tRNA-RTE	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;Rex-end	SINE with a 3' end derived from an Rex-type LINE.			15	SINE	tRNA-Rex	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;Tad1_End	SINE with a 3' end derived from a Tad1-type LINE.				SINE	tRNA-Tad1	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;No_or_Unknown_Core;Unknown_LINE-dependent				15304	SINE	tRNA	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Sauria-core	Conserved central region so far limited to squamate SINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Sauria-core;L2-end	SINE with a 3' end derived from a L2-type LINE.			140	SINE	tRNA-Sauria-L2	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Sauria-core;RTE-end	SINE with a 3' end derived from an RTE-type LINE.			414	SINE	tRNA-Sauria-RTE	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;Sauria-core;Unknown_LINE-dependent				80	SINE	tRNA-Sauria	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;V-core										
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;V-core;CR1-end	SINE with a 3' end derived from a CR1-type LINE.			178	SINE	tRNA-V-CR1	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;V-core;L2-end				11	SINE	tRNA-V-L2	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;V-core;RTE-end		RTE-end		65	SINE	tRNA-V-RTE	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;V-core;Unknown_LINE-dependent				546	SINE	tRNA-V	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;V_and_MIR-core										
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_Promoter;V_and_MIR-core;L2-end	SINE with a 3' end derived from a L2-type LINE.			28	SINE	tRNA-V-Core-L2	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_and_5S_RNA	SINEs retaining fragment of both a tRNA and 5S RNA; promoter can come from either.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_and_5S_RNA;No_or_Unknown_Core	SINEs lacking a central region or with central region yet unrelated to that of other SINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_and_5S_RNA;No_or_Unknown_Core;Unknown_LINE-dependent					SINE	tRNA-5S				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_and_7SL_RNA	SINEs retaining fragment of both a tRNA and 7SL RNA; promoter can come from either.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_and_7SL_RNA;No-core	SINEs lacking a central region.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_and_7SL_RNA;No-core;L1-dependent	A retroposon mobilized by an L1-type LINE.			562	SINE	B4	SINE/SINE1	R/S (SINE)/L (7SL)
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_and_7SL_RNA;No_or_Unknown_Core	SINEs lacking a central region or with central region yet unrelated to that of other SINEs.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;SINE;tRNA_and_7SL_RNA;No_or_Unknown_Core;Unknown_LINE-dependent					SINE	tRNA-7SL	SINE/SINE2	R/S (SINE)/T (tRNA)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;snoRNA				4	Retroposon	sno				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;LINE-dependent_Retroposon;snoRNA;L1-derived				5	Retroposon	sno-L1				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon										
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element				8398	LTR		LTR	R/L (LTR)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Bel-Pao	The third large group of LTR elements besides Gypsy/ERV and Copia.			37379	LTR	Pao	LTR/BEL	R/L (LTR)/B (Bel-Pao)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV										
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Gypsy				133146	LTR	Gypsy	LTR	R/L (LTR)/G (Gypsy)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Pararetroviridae										
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Pararetroviridae;Caulimoviridae	Plant and insect DNA reverse-transcribing viruses lacking a provirus state in their cycle.			585	LTR	Caulimovirus	LTR	R/L (LTR)/R (Retrovirus) ??		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Retroviridae				85	LTR	Cassandra	LTR	R/L (LTR)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Retroviridae;Orthoretrovirinae				1280	LTR	ERV	LTR	R/L (LTR)/E (ERV)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Retroviridae;Orthoretrovirinae;ERV1	Exogenous representatives are called Gamma- and Epsilonretroviruses.			62110	LTR	ERV1	LTR/ERV1	R/L (LTR)/E (ERV)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Retroviridae;Orthoretrovirinae;ERV1;SINE-like				4	SINE	ERV1				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Retroviridae;Orthoretrovirinae;ERV2-group	Most endogenous retroviruses not incldued in class I.									
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Retroviridae;Orthoretrovirinae;ERV2-group;ERV2	Exogenous representatives are called Alpha-, Beta- and Delta-viruses.			26003	LTR	ERVK	LTR/ERV2	R/L (LTR)/E (ERV)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Retroviridae;Orthoretrovirinae;ERV2-group;ERV3	Class 3 endogenous retroviruses with HERVL as type specimen.			46219	LTR	ERVL				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Retroviridae;Orthoretrovirinae;ERV2-group;ERV3;MaLR	Mammalian-specific non-autonomous LTR elements dependent on class 3 (ERVL) ERVs .			16760	LTR	ERVL-MaLR	LTR/ERV3	R/L (LTR)/E (ERV)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Retroviridae;Orthoretrovirinae;ERV2-group;ERV4	A so far non-avian reptile specific class of ERVs.		https://www.ncbi.nlm.nih.gov/pubmed/?term=25499090	1534	LTR	ERV4	LTR/ERV4	R/L (LTR)/E (ERV)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Retroviridae;Orthoretrovirinae;ERV2-group;Lenti				3	LTR	ERV-Lenti	LTR/Lentivirus	R/L (LTR)/E (ERV)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Gypsy-ERV;Retroviridae;Spumaretrovirinae				69	LTR	ERV-Foamy	LTR	R/L (LTR)/E (ERV)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;TRIM	A placeholder for not-yet-classified non-autonomous LTR elements with short internal sequences.				LTR	TRIM	LTR	R/L (LTR)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Long_Terminal_Repeat_Element;Ty1-Copia				23494	LTR	Copia	LTR/Copia	R/L (LTR)/C (Copia)		
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Penelope-like_Elements				29718	LINE	Penelope	non-LTR/Penelope	R/P (PLE)/P (Penelope)	TP-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Penelope-like_Elements;Athena					PLE	Athena				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Penelope-like_Elements;Chlamys				61	PLE	Chlamys				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Penelope-like_Elements;Coprina					PLE	Coprina				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Penelope-like_Elements;Hydra				6	PLE	Hydra				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Penelope-like_Elements;Naiad				53	PLE	Naiad				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Penelope-like_Elements;Nematis					PLE	Nematis				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Penelope-like_Elements;Neptune					PLE	Neptune				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Penelope-like_Elements;Poseidon					PLE	Poseidon				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Tyrosine_Recombinase_Elements										
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Tyrosine_Recombinase_Elements;DIRS				14115	LTR	DIRS	LTR/DIRS	R/Y (DIRS)/D (DIRS)	Y-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Tyrosine_Recombinase_Elements;DIRS;Q		DIRS-Q subclass		3	LTR	DIRS-Q	LTR/DIRS	R/Y (DIRS)/D (DIRS)	Y-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Tyrosine_Recombinase_Elements;Ngaro				7763	LTR	Ngaro	non-LTR	R/Y (DIRS)/N (Ngaro)	Y-retrotransposons	
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Tyrosine_Recombinase_Elements;Viper-group										
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Tyrosine_Recombinase_Elements;Viper-group;TATE				5	Unknown	TATE				
Interspersed_Repeat;Transposable_Element;Class_I_Retrotransposition;Retrotransposon;Tyrosine_Recombinase_Elements;Viper-group;Viper				25	LTR	Viper	LTR/DIRS	R/Y (DIRS)/V (Viper)	Y-retrotransposons	
Interspersed_Repeat;Unknown	A placeholder for unknown classes of interspersed repeats.			1474668	Unknown					
Interspersed_Repeat;Unknown;Centromeric	Primarily or only found in centromeric regions.				Unknown	centromeric				
Low_Complexity	Stretches of sequence with unusually simple composition. I.e. AT rich sequence.				Low_complexity					
Other	A placeholder for unknown classes of repetitive sequence.			2	Other					
Segmental_Duplication	Long segments of DNA with near-identical sequence.			12	Segmental					
Tandem_Repeat	Repeated stretches of one or more nucleotides directly adjacent to each other.		https://en.wikipedia.org/wiki/Tandem_repeat							
Tandem_Repeat;Satellite	Medium to long pattern tandem repeats found in long runs.		https://en.wikipedia.org/wiki/Satellite_DNA	11184	Satellite					
Tandem_Repeat;Satellite;Acromeric	Satellites occurring specifically in the short arm of acromeric chromosomes.			9	Satellite	acromeric				
Tandem_Repeat;Satellite;Centromeric	Primarily or only found in centromeric regions.			310	Satellite	centromeric				
Tandem_Repeat;Satellite;Macro				14	Satellite	macro				
Tandem_Repeat;Satellite;Subtelomeric				27	Satellite	subtelomeric				
Tandem_Repeat;Satellite;W-chromosomal				69	Satellite	W-chromosome				
Tandem_Repeat;Satellite;Y-chromosomal				41	Satellite	Y-chromosome				
Tandem_Repeat;Simple	Short pattern tandem repeats found in short runs.			8122	Simple_repeat					
